0.000000000000000000e+00,1.158613718400000048e-01,5.610106380000000337e-03,1.468001716709999904e+00
0.000000000000000000e+00,2.072102160000000026e-01,4.882666260000000091e-02,-2.625397524000000135e-02
0.000000000000000000e+00,3.679965261600000037e-01,1.300850305500000081e-01,-7.735664367000000263e-02
6.372926542199999211e-01,1.116659160570000031e+00,6.507668291699999497e-01,0.000000000000000000e+00
2.291331670709999990e+00,1.576483980059999901e+00,0.000000000000000000e+00,1.927457305229999918e+00
8.467347887700000797e-01,1.893978526979999799e+00,6.405110256599999552e-01,0.000000000000000000e+00
3.360734778029999870e+00,2.665919245230000012e+00,0.000000000000000000e+00,2.931859229100000075e+00
0.000000000000000000e+00,7.927940016899999165e-01,8.914227579600000340e-01,1.028760146069999992e+00
1.104898878630000025e+00,1.866655435200000046e-01,0.000000000000000000e+00,2.040199502010000110e+00
3.973129140869999798e+00,0.000000000000000000e+00,5.011070463000000252e-01,2.215259069070000031e+00
1.035511010820000077e+00,6.104324788800000734e-01,0.000000000000000000e+00,1.482666248219999927e+00
0.000000000000000000e+00,-1.332152274299999994e-01,-3.690821754300000479e-01,-1.891674966600000174e-01
7.576399068000000403e-02,5.518570164900000741e-01,0.000000000000000000e+00,6.595732633499999942e-01
1.005818227740000070e+00,5.550147679199999295e-01,6.436577552700000204e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.468381969499999995e-01,2.015174459700000142e-01,4.993986642000000087e-01
0.000000000000000000e+00,1.601084682299999951e-01,4.191708364200000259e-01,3.996346604700000138e-01
6.305362785600000519e-01,0.000000000000000000e+00,7.866383152200000506e-01,7.443365700599999801e-01
0.000000000000000000e+00,2.723491721999999893e-01,6.370391523599999717e-01,5.925991741199999607e-01
0.000000000000000000e+00,-1.735826431799999958e-01,6.745353839999999879e-02,-9.424758281999999487e-02
-1.054843283099999862e-01,0.000000000000000000e+00,-2.615477885999999974e-01,-1.738526777699999915e-01
4.695846411000000747e-02,0.000000000000000000e+00,-7.456261230000000434e-03,2.843849996399999691e-01
