-2.037474809999999942e-02,3.822211710000000123e-02,0.000000000000000000e+00,3.876472502999999681e-01
6.590350620000000326e-02,-4.165224566999999878e-01,0.000000000000000000e+00,-1.966804020000000042e-02
-8.821072110000001409e-02,0.000000000000000000e+00,-1.088078625900000151e+00,-4.400753940000000364e-02
0.000000000000000000e+00,-1.338353040000000160e-01,4.344856140000000200e-02,-4.656047178000000120e-01
2.673192503999999858e-01,8.626907109000000462e-01,0.000000000000000000e+00,5.386351934999999980e-01
5.826028059000000203e-01,8.382633723000000314e-01,-6.144246249000000493e-01,0.000000000000000000e+00
9.468408561000000168e-01,1.175858135399999949e+00,0.000000000000000000e+00,1.069113300900000008e+00
0.000000000000000000e+00,4.484161443000000413e-01,1.536390959999999958e-02,-3.048865647000000290e-01
9.410594264999999625e-01,8.408626200000001161e-01,0.000000000000000000e+00,5.847548712000000259e-01
-2.595933759000000340e-01,0.000000000000000000e+00,-1.102344543000000066e+00,1.842631050000000104e-02
4.584697629000000219e-01,4.411294668000000363e-01,0.000000000000000000e+00,9.029171634000000557e-01
3.199110948000000176e-01,0.000000000000000000e+00,-2.105071220999999992e-01,2.987937044999999792e-01
0.000000000000000000e+00,4.520534940000000418e-02,4.111682460000000428e-02,3.731098296000000536e-01
0.000000000000000000e+00,-9.878738339999999785e-02,-3.639665466000000515e-01,-1.802029283700000040e+00
-5.247206339999999775e-02,0.000000000000000000e+00,4.916610780000000430e-02,-2.804472480000000031e-02
-3.607324595999999994e-01,4.726438479000000248e-01,0.000000000000000000e+00,1.837839810000000199e-02
2.342836506000000041e-01,0.000000000000000000e+00,-8.946323108999999496e-01,4.557786831000000261e-01
0.000000000000000000e+00,-1.458728952299999992e+00,5.316280050000000285e-02,2.027732621999999985e-01
0.000000000000000000e+00,3.601415399999999961e-02,-3.404096166000000201e-01,-7.509070890000000276e-01
-3.130676070000000533e-02,6.981076242000000542e-01,-2.737075704000000442e-01,0.000000000000000000e+00
2.436345540000000101e-02,-2.234782065900000170e+00,-3.259201083000000110e-01,0.000000000000000000e+00
