-9.285368456000001047e-02,5.010662363200000247e-01,0.000000000000000000e+00,2.355202761600000139e-01
-1.879429448000000114e-02,-2.040188743839999930e+00,0.000000000000000000e+00,-6.264963015999999718e-02
-7.189040601600000802e-01,0.000000000000000000e+00,-1.518592074480000109e+00,-1.889120906400000299e-01
0.000000000000000000e+00,-3.484168480000000012e-01,6.689544024800000432e-01,-5.696139810400000503e-01
6.362472168000000983e-02,1.076221591120000154e+00,0.000000000000000000e+00,4.834670235199999833e-01
7.381859004000000946e-01,1.581128736720000205e+00,-1.254205521920000121e+00,0.000000000000000000e+00
1.321195498480000063e+00,1.466252253439999986e+00,0.000000000000000000e+00,1.487139427280000037e+00
0.000000000000000000e+00,7.110795452799999472e-01,-1.050185458400000188e-01,-4.946627389599999591e-01
4.423467006400000345e-01,1.085479014879999982e+00,0.000000000000000000e+00,8.069893093599999068e-01
-5.914881377600000878e-01,0.000000000000000000e+00,-1.446940684799999932e+00,-1.873959422400000019e-01
4.733772045599999867e-01,9.271633935199999899e-01,0.000000000000000000e+00,1.036855243840000051e+00
1.774666566399999978e-01,0.000000000000000000e+00,-5.227382399200000140e-01,1.889239819999999903e-01
0.000000000000000000e+00,4.824324751999999744e-02,1.238722971200000023e-01,5.799178444800000554e-01
0.000000000000000000e+00,-7.061684136000000167e-02,-1.005955544880000163e+00,-2.547367139199999908e+00
-3.242119847200000127e-01,0.000000000000000000e+00,-1.609079378400000149e-01,-3.281777532800000396e-01
-4.455454764800000356e-01,5.768141995200000149e-01,0.000000000000000000e+00,1.247998232000000103e-02
-3.995913157600000098e-01,0.000000000000000000e+00,-1.537011791120000082e+00,3.618778675200000072e-01
0.000000000000000000e+00,-2.049755342960000171e+00,2.015407149599999781e-01,2.987704200000000365e-01
0.000000000000000000e+00,-3.833715007199999802e-01,-3.922721836800000528e-01,-1.117502447360000151e+00
-9.291314135999999280e-02,2.817241554400000125e-01,-5.157045004799999388e-01,0.000000000000000000e+00
2.721337736000000243e-02,-3.306463996160000640e+00,-7.581098740800000790e-01,0.000000000000000000e+00
